0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.5549464648893763,0.09444865245913303,0.21222865567192795,-1.3006646024224073,1.1193729531929557,-0.7851001060745814,-0.43164573733488354,-0.45569800413420053,-1.0043843010088525,-0.8506034549917574,-0.24502755225607917,0.26807520637981647,-0.2345478560169929,-0.11823256477531424,0.25122693626643045,0.17089217739191181,0.46649530986459287,-0.2646525911509051
0.913476412834348,-1.102620896399454,-1.524249462725667,0.7058080101106261,1.4295642137445912,-0.0751082596166207,1.9427491226250027,-1.1213662683764034,0.2520327341770749,0.7852019495034421,-0.755605411824513,0.38750981744596713,-0.2736275591331916,0.17877477232902317,0.0823465217112232,-0.3238316037809631,0.07113217086188939,0.2902052928113618
-0.023033928762993927,-0.8642555728943557,-0.3115875556059846,0.4793032949318465,0.1524102955549102,0.700635702103241,0.8487348440901201,0.4312557262413624,-0.47682263922482676,-0.2284023048241485,1.046142445075244,0.2333211553821584,-0.5679136553494627,-0.05487871928589644,-0.5704407243695713,-0.3225228753519881,0.22212464217622374,0.03181474804830692
-0.7764794057089541,-0.4645673848837164,-0.471367807739522,0.5712698389269383,-0.6287072186910448,-1.2168506706687943,0.04949030570027521,0.5309012257884709,-0.3851479817278017,0.7693097621104391,-0.6984556952910408,0.4018970201117108,0.23449552151869546,-0.13903249500986714,-0.8269474346021626,0.5548140760903073,0.04338270033875913,0.10424561988374553
4.225196886863547,0.3975906041655509,1.1620091221189948,-0.44006465056911614,-1.58375954192668,-0.5456630229757787,0.4093309809711688,-0.12856053324954256,0.11184668821094472,0.15120110566161765,-0.02931604224133849,-0.3024764059773513,-0.20315692394500617,0.1615344688491388,-0.16419284290685265,-0.015685048756182818,-0.24591210311120754,-0.08378819662104917
-0.21225730802574067,-0.9567094839985708,-0.5766187799827494,-0.5017456022559774,-1.3871484595848456,0.6621185343937219,1.926649082786342,-1.8323290548813822,-0.28791774628238,0.15194009658851046,0.33963266466489717,0.6519774125686997,-0.40895562377979777,-0.2214230604321495,-0.701010752659328,-0.1804861466333852,-0.036576561405522456,0.06679248205611515
-1.0210276783232404,-0.5475110529624643,-0.8994606185753118,-0.4660059607248217,0.26643365617093856,-0.4516608848055711,-0.02259149503223322,0.39474668457002376,-0.8072249562733088,-0.15523112002574166,-0.9147900901732058,-0.5948675765880391,-0.4201696667682588,-0.3593730516867289,0.3493154305775301,0.31378654735735384,-0.34739086831439814,0.014976542400135073
-0.8278223804521182,-0.3080657961527362,-0.5445415395023326,0.15198606769376377,-0.4705259466585613,-1.2791075014487032,0.16056354259704556,1.1445963981603553,0.3239802046281089,0.39280672415959106,-0.23292656016042018,-0.29299198138225163,0.18681280166375958,0.22981762668768435,-0.04573424470700649,0.11460338444231949,0.19278657292936863,0.2833112655545847
5.942163221474239,-0.14133975554658673,-0.7196949688154552,-0.1651882155904893,1.3675717950887016,0.2017807042212182,0.16418825413814844,-0.3121227893391759,0.06899959257472403,0.23367243775455399,0.25906178451761486,0.04667055891226629,-0.36775828098091046,0.2645499000758307,-0.3165802398163123,-0.3066046150636108,-0.06268530526810123,0.0987125273901544
-0.3907082733961788,0.1833273114551257,0.5571871084854947,-1.2071231446319253,1.0135082665200277,-0.26607425829229076,-0.18272261092863287,0.2104697371795103,-0.12149152940673269,0.29571356577051905,0.6652074898886986,0.47082621894252064,-0.3488336967007236,0.22883357495839884,0.025026871649070137,-0.4850417852977676,0.07387803571324791,0.4891340679822908
-1.0480387740126105,-0.5950426081474287,-1.037095217355947,-0.0983356513186844,-0.0434332614061627,-0.38400956568681477,-0.0522286638905157,-0.00628281774207376,-1.2327430808439905,-0.9179389323195084,0.25887761492202366,-0.45299056064396687,-0.408041193679381,-0.3995534017035221,0.17181784155357038,0.03244261467431547,-0.6673922640486212,-0.07946621738050094
